SC_RS17645	GCF_014649015.1|NZ_BMSF01000006.1	66.061	716	191	14	7	678	298640	300763	0.0	711
SC_RS17645	GCF_014649715.1|NZ_BMTO01000020.1	68.000	700	186	12	3	679	111229	109175	0.0	711
SC_RS17645	GCF_020400595.2|NZ_JAINRE020000003.1	80.258	542	104	2	137	678	106280	104664	0.0	711
SC_RS17645	GCF_020400595.2|NZ_JAINRE020000003.1	71.098	173	44	3	1	168	107036	106521	1.51e-59	224
SC_RS17645	GCF_003626645.1|NZ_RBAM01000007.1	68.543	693	201	7	2	679	461656	463728	0.0	710
SC_RS17645	GCF_000974985.2|NZ_LAVA02000119.1	80.479	543	103	2	137	679	58643	60262	0.0	710
SC_RS17645	GCF_000974985.2|NZ_LAVA02000119.1	78.873	142	30	0	1	142	58055	58480	1.02e-58	222
SC_RS17645	GCF_039524935.1|NZ_BAAAHB010000006.1	70.043	691	191	6	3	679	34686	32620	0.0	709
SC_RS17645	GCF_014649495.1|NZ_BMTD01000004.1	80.961	541	100	2	137	677	455355	456968	0.0	709
SC_RS17645	GCF_014649495.1|NZ_BMTD01000004.1	79.720	143	29	0	1	143	454503	454931	1.85e-59	224
SC_RS17645	GCF_014649335.1|NZ_BMSV01000004.1	68.481	698	188	9	4	676	123600	121528	0.0	709
SC_RS17645	GCF_000716625.1|NZ_JNXJ01000052.1	68.678	696	180	12	8	678	1144	3192	0.0	709
SC_RS17645	GCF_041519305.1|NZ_CP167927.1	67.775	692	207	9	1	679	3729743	3727677	0.0	708
SC_RS17645	GCF_031845605.1|NZ_JAVREX010000023.1	66.252	723	190	10	3	679	62588	64732	0.0	708
SC_RS17645	GCF_000478605.2|NZ_ASHX02000001.1	66.855	709	192	8	4	676	3914415	3916520	0.0	708
SC_RS17645	GCF_021474425.1|NZ_JAKEIP010000520.1	81.474	529	96	1	151	679	2252	672	0.0	708
SC_RS17645	GCF_015710995.1|NZ_CP059991.1	67.367	714	183	13	7	678	3690524	3688407	0.0	707
SC_RS17645	GCF_039530525.1|NZ_BAAAOQ010000001.1	80.295	543	104	2	137	679	459934	461553	0.0	707
SC_RS17645	GCF_039530525.1|NZ_BAAAOQ010000001.1	84.127	126	20	0	1	126	459226	459603	4.75e-56	214
SC_RS17645	GCF_042956545.1|NZ_JBIBGQ010000002.1	80.110	543	105	2	137	679	110808	109189	0.0	706
SC_RS17645	GCF_042956545.1|NZ_JBIBGQ010000002.1	40.526	723	333	20	7	654	249407	251509	1.73e-85	301
SC_RS17645	GCF_042956545.1|NZ_JBIBGQ010000002.1	84.127	126	20	0	1	126	111507	111130	8.21e-56	213
SC_RS17645	GCF_042956545.1|NZ_JBIBGQ010000002.1	26.991	226	140	6	190	391	252303	252977	4.16e-06	58.2
SC_RS17645	GCF_032248615.1|NZ_JASTTG010000004.1	65.877	718	191	12	7	678	121780	119651	0.0	706
SC_RS17645	GCF_036345975.1|NZ_CP107793.1	64.525	747	184	11	3	678	3122669	3120459	0.0	705
SC_RS17645	GCF_008704555.1|NZ_CP023702.1	64.344	732	198	10	3	679	4613290	4615461	0.0	704
SC_RS17645	GCF_008704555.1|NZ_CP023702.1	40.928	733	343	22	2	678	5529364	5527268	1.54e-90	316
SC_RS17645	GCF_042434995.1|NZ_JBHMQV010000009.1	67.733	688	201	11	3	679	4837343	4839376	0.0	704
SC_RS17645	GCF_000716445.1|NZ_JNWK01000007.1	65.937	731	184	12	5	678	142122	144290	0.0	704
SC_RS17645	GCF_039535215.1|NZ_BAAAWT010000001.1	66.141	697	209	11	1	679	4181340	4183403	0.0	704
SC_RS17645	GCF_000725475.1|NZ_JNXR01000034.1	80.627	542	102	2	137	678	24	1640	0.0	704
SC_RS17645	GCF_040678695.1|NZ_JBFAUC010000012.1	67.821	693	206	7	2	679	114948	112876	0.0	703
SC_RS17645	GCF_008974245.1|NZ_BBZI01000011.1	63.235	748	191	8	1	673	350404	352620	0.0	703
SC_RS17645	GCF_009796285.1|NZ_CP047020.1	78.598	542	114	1	137	678	4172836	4171217	0.0	703
SC_RS17645	GCF_009796285.1|NZ_CP047020.1	77.857	140	31	0	1	140	4173415	4172996	7.97e-57	216
SC_RS17645	GCF_009796285.1|NZ_CP047020.1	28.881	277	175	10	168	425	7614653	7613832	1.98e-11	75.5
SC_RS17645	GCF_003932715.1|NZ_CP020700.1	65.120	711	204	13	3	679	3022594	3020492	0.0	703
SC_RS17645	GCF_003932715.1|NZ_CP020700.1	43.038	553	277	12	156	674	5597829	5596183	6.60e-84	296
SC_RS17645	GCF_003932715.1|NZ_CP020700.1	72.727	55	15	0	8	62	5598153	5597989	1.16e-13	82.4
SC_RS17645	GCF_003932715.1|NZ_CP020700.1	27.434	226	147	7	167	377	4331761	4332432	1.09e-09	69.7
SC_RS17645	GCF_009600885.1|NZ_VCLA01000088.1	64.937	713	208	14	3	679	12560	10440	0.0	702
SC_RS17645	GCF_003391135.1|NZ_CP031455.1	68.714	700	190	8	3	679	4350061	4347980	0.0	702
SC_RS17645	GCF_001511815.1|NZ_LN997842.1	80.519	539	102	2	141	679	5170127	5171734	0.0	702
SC_RS17645	GCF_001511815.1|NZ_LN997842.1	84.127	126	20	0	1	126	5169407	5169784	5.52e-56	214
SC_RS17645	GCF_031679605.1|NZ_CP117522.1	64.276	739	195	8	3	678	4245964	4243766	0.0	700
SC_RS17645	GCF_031679605.1|NZ_CP117522.1	37.859	523	257	11	8	528	7717328	7715958	3.06e-54	209
SC_RS17645	GCF_031679605.1|NZ_CP117522.1	42.105	95	50	2	588	678	7715996	7715715	5.75e-09	67.4
SC_RS17645	GCF_039543485.1|NZ_BAABJV010000013.1	66.667	693	207	8	1	678	50569	52620	0.0	699
SC_RS17645	GCF_005048155.1|NZ_SUMB01000016.1	67.714	700	200	9	3	679	121053	118963	0.0	699
SC_RS17645	GCF_000717595.1|NZ_JNZO01000005.1	67.432	697	191	12	2	678	79856	77814	0.0	699
SC_RS17645	GCF_036035005.1|NZ_CP107933.1	66.953	699	189	13	2	678	3846148	3844112	0.0	698
SC_RS17645	GCF_036035005.1|NZ_CP107933.1	28.344	314	194	15	168	458	1537178	1536261	1.21e-07	63.2
SC_RS17645	GCF_011694815.1|NZ_CP050177.1	66.714	703	201	10	3	678	4871043	4873133	0.0	697
SC_RS17645	GCF_001642695.1|NZ_LWCC02000005.1	65.013	746	189	8	1	679	2811011	2813233	0.0	697
SC_RS17645	GCF_001642695.1|NZ_LWCC02000005.1	37.170	530	263	11	2	529	4385198	4386583	5.33e-55	211
SC_RS17645	GCF_001642695.1|NZ_LWCC02000005.1	40.698	86	50	1	593	678	4386569	4386823	1.72e-06	59.3
SC_RS17645	GCF_000830005.1|NZ_CP010407.1	68.398	693	185	13	2	676	3451373	3449343	0.0	697
SC_RS17645	GCF_000802245.2|NZ_CP021080.1	78.453	543	113	3	137	679	4383391	4385007	0.0	697
SC_RS17645	GCF_000802245.2|NZ_CP021080.1	78.986	138	29	0	1	138	4382677	4383090	2.21e-56	215
SC_RS17645	GCF_052828665.1|NZ_CM128254.1	79.174	533	102	3	152	679	4135132	4133546	0.0	696
SC_RS17645	GCF_052828665.1|NZ_CM128254.1	80.916	131	25	0	1	131	4135809	4135417	2.60e-57	218
SC_RS17645	GCF_023701525.1|NZ_JAMQAW010000023.1	64.198	729	205	13	1	679	184011	181843	0.0	696
SC_RS17645	GCF_001294335.1|NZ_LGKG01000134.1	66.714	706	198	12	6	679	126517	128619	0.0	695
SC_RS17645	GCF_014648695.1|NZ_BMRP01000046.1	66.017	718	194	12	7	679	11618	13756	0.0	693
SC_RS17645	GCF_001005085.2|NZ_LBMU02000013.1	78.850	539	111	2	141	679	48360	49967	0.0	693
SC_RS17645	GCF_001005085.2|NZ_LBMU02000013.1	79.577	142	29	0	1	142	47682	48107	7.06e-60	226
SC_RS17645	GCF_032656605.1|NZ_JAUYWK010000004.1	80.074	542	105	2	138	679	355516	357132	0.0	693
SC_RS17645	GCF_032656605.1|NZ_JAUYWK010000004.1	80.741	135	26	0	1	135	354835	355239	9.50e-58	219
SC_RS17645	GCF_039534915.1|NZ_BAAAWE010000001.1	66.858	697	198	12	2	679	3388389	3386341	0.0	691
SC_RS17645	GCF_033794965.1|NZ_JARAZP010000003.1	76.757	555	118	5	135	679	695390	697051	0.0	691
SC_RS17645	GCF_033794965.1|NZ_JARAZP010000003.1	70.968	155	45	0	1	155	694700	695164	4.45e-56	214
SC_RS17645	GCF_049239225.1|NZ_JBMKLA010000001.1	77.437	554	112	5	137	679	6474198	6475853	0.0	691
SC_RS17645	GCF_049239225.1|NZ_JBMKLA010000001.1	39.210	709	333	16	8	669	3081197	3083170	6.25e-87	305
SC_RS17645	GCF_049239225.1|NZ_JBMKLA010000001.1	76.923	143	32	1	1	142	6473520	6473948	2.13e-56	215
SC_RS17645	GCF_049239225.1|NZ_JBMKLA010000001.1	26.667	225	149	6	167	377	4851669	4852337	3.41e-14	84.3
SC_RS17645	GCF_014645815.1|NZ_BMML01000026.1	78.413	542	114	2	138	679	119693	118077	0.0	691
SC_RS17645	GCF_014645815.1|NZ_BMML01000026.1	77.857	140	31	0	1	140	120323	119904	1.45e-56	216
SC_RS17645	GCF_022343545.1|NZ_JAKQYH010000087.1	78.704	540	112	2	140	679	201455	203065	0.0	690
SC_RS17645	GCF_022343545.1|NZ_JAKQYH010000087.1	42.643	734	342	23	1	678	33757	31625	4.22e-95	329
SC_RS17645	GCF_022343545.1|NZ_JAKQYH010000087.1	78.912	147	28	2	1	144	200780	201220	7.73e-59	223
SC_RS17645	GCF_022343545.1|NZ_JAKQYH010000087.1	27.876	226	138	6	190	391	30931	30257	1.76e-07	62.4
SC_RS17645	GCF_000980885.2|NZ_LBDA02000080.1	79.087	526	107	2	154	679	136549	138117	0.0	689
SC_RS17645	GCF_000980885.2|NZ_LBDA02000080.1	83.206	131	22	0	1	131	135898	136290	5.77e-56	214
SC_RS17645	GCF_042657885.1|NZ_JBHSKJ010000016.1	66.715	688	212	7	7	679	109039	106982	0.0	689
SC_RS17645	GCF_041021105.1|NZ_JBFBOR010000093.1	77.061	558	111	6	137	679	9562	11229	0.0	689
SC_RS17645	GCF_041021105.1|NZ_JBFBOR010000093.1	75.714	140	34	0	1	140	8893	9312	3.25e-55	211
SC_RS17645	GCF_028421465.1|NZ_CP116355.1	65.418	694	211	5	7	679	3491936	3489879	0.0	688
SC_RS17645	GCF_013364315.1|NZ_CP054926.1	62.532	774	180	15	3	678	3004174	3001889	0.0	687
SC_RS17645	GCF_016031615.1|NZ_JACYXC010000001.1	64.979	731	192	9	6	678	4603436	4605610	0.0	686
SC_RS17645	GCF_017639205.1|NZ_CP071139.1	67.066	668	209	6	15	679	3946660	3944681	0.0	684
SC_RS17645	GCF_017639205.1|NZ_CP071139.1	28.617	311	194	10	167	455	6731146	6732060	1.81e-10	72.0
SC_RS17645	GCF_017639205.1|NZ_CP071139.1	27.839	273	176	9	167	419	6732651	6733466	4.76e-08	64.3
SC_RS17645	GCF_017639205.1|NZ_CP071139.1	48.810	84	28	2	8	90	12338	12129	3.41e-07	61.6
SC_RS17645	GCF_002954775.1|NZ_PJME01000033.1	75.899	556	120	5	137	679	18527	20191	0.0	683
SC_RS17645	GCF_002954775.1|NZ_PJME01000033.1	76.812	138	32	0	1	138	17618	18031	6.37e-55	211
SC_RS17645	GCF_032248635.1|NZ_JASTTI010000042.1	66.168	668	215	6	15	679	27668	25689	0.0	681
SC_RS17645	GCF_014650895.1|NZ_BMVV01000015.1	66.905	698	194	13	2	678	131713	133758	0.0	681
SC_RS17645	GCF_040635425.1|NZ_JBEYHT010000016.1	61.811	762	189	13	12	678	105661	107925	0.0	680
SC_RS17645	GCF_013394065.1|NZ_CP040752.1	67.199	689	208	7	7	679	2987412	2985352	0.0	678
SC_RS17645	GCF_045822005.1|NZ_CP169550.1	66.808	708	194	9	3	679	5458339	5460432	0.0	678
SC_RS17645	GCF_045822005.1|NZ_CP169550.1	37.654	486	223	12	1	477	7040354	7041598	6.36e-48	190
SC_RS17645	GCF_045822005.1|NZ_CP169550.1	48.276	87	44	1	593	679	7041743	7042000	2.49e-11	75.1
SC_RS17645	GCF_016917755.1|NZ_CP070326.1	67.579	694	199	10	6	679	4340335	4338272	0.0	678
SC_RS17645	GCF_016917755.1|NZ_CP070326.1	40.680	735	350	20	7	678	3864237	3862102	1.55e-97	337
SC_RS17645	GCF_016917755.1|NZ_CP070326.1	31.944	144	84	4	190	320	3861384	3860956	2.09e-06	58.9
SC_RS17645	GCF_029011865.1|NZ_CP095749.1	67.291	694	201	10	6	679	5725087	5727150	0.0	677
SC_RS17645	GCF_018069565.1|NZ_JAGPNL010000007.1	73.898	590	105	3	138	678	286907	288676	0.0	677
SC_RS17645	GCF_018069565.1|NZ_JAGPNL010000007.1	78.626	131	28	0	1	131	286034	286426	9.84e-54	207
SC_RS17645	GCF_003346515.1|NZ_QQNA01000130.1	66.430	703	207	9	1	679	3582	1489	0.0	676
SC_RS17645	GCF_007856155.1|NZ_CP042266.1	64.915	704	211	15	3	676	2906537	2904444	0.0	676
SC_RS17645	GCF_044453005.1|NZ_JBITCG010000001.1	60.506	790	182	13	3	678	342544	344865	0.0	673
SC_RS17645	GCF_044453005.1|NZ_JBITCG010000001.1	34.241	514	260	9	8	515	516447	515122	1.80e-45	182
SC_RS17645	GCF_044453005.1|NZ_JBITCG010000001.1	44.186	86	47	1	593	678	515097	514843	1.37e-08	66.2
SC_RS17645	GCF_050871185.1|NZ_CP159919.1	67.039	716	190	8	3	678	5144835	5146964	0.0	672
SC_RS17645	GCF_050871185.1|NZ_CP159919.1	35.484	310	172	14	177	465	3211314	3210406	1.30e-15	89.0
SC_RS17645	GCF_050871185.1|NZ_CP159919.1	25.524	286	169	10	112	383	3217819	3217052	2.95e-13	81.3
SC_RS17645	GCF_014649855.1|NZ_BMTV01000020.1	67.098	696	192	12	2	676	30519	28480	0.0	672
SC_RS17645	GCF_002082195.1|NZ_CP020569.1	66.147	706	203	12	6	679	3916796	3914691	0.0	672
SC_RS17645	GCF_047049295.1|NZ_JBJWOT010000001.1	79.889	542	106	2	137	678	3533380	3531764	0.0	671
SC_RS17645	GCF_047049295.1|NZ_JBJWOT010000001.1	80.303	132	26	0	1	132	3534610	3534215	1.42e-55	213
SC_RS17645	GCF_014649035.1|NZ_BMSG01000011.1	61.548	775	182	16	3	678	77101	74828	0.0	671
SC_RS17645	GCF_024435355.1|NZ_JAMJWG010000003.1	63.445	714	212	11	7	679	45462	43345	0.0	670
SC_RS17645	GCF_040684435.1|NZ_JBFBFZ010000008.1	66.954	696	197	12	2	678	197930	199975	0.0	670
SC_RS17645	GCF_014646095.1|NZ_BMMU01000001.1	74.956	563	120	5	137	679	578141	579826	0.0	670
SC_RS17645	GCF_014646095.1|NZ_BMMU01000001.1	66.467	167	47	1	1	167	577418	577891	9.79e-55	210
SC_RS17645	GCF_000717745.1|NZ_JOBH01000013.1	66.014	715	193	12	12	678	170175	172313	0.0	669
SC_RS17645	GCF_016741825.1|NZ_JAERRI010000006.1	68.338	698	194	10	6	679	349882	351966	0.0	669
SC_RS17645	GCF_001445655.1|NZ_LNBE01000004.1	67.054	689	209	8	7	679	3292811	3290751	0.0	669
SC_RS17645	GCF_024295805.1|NZ_JANCLX010000026.1	67.318	716	188	9	3	678	103517	101388	0.0	668
SC_RS17645	GCF_008634025.1|NZ_PDCM01000001.1	65.537	708	204	12	3	678	1089590	1091689	0.0	667
SC_RS17645	GCF_014649415.1|NZ_BMSZ01000018.1	60.764	785	181	16	3	678	95842	98142	0.0	667
SC_RS17645	GCF_025665295.1|NZ_CP106840.1	65.395	734	185	14	7	679	5491031	5493208	0.0	665
SC_RS17645	GCF_008634015.1|NZ_PDCL01000001.1	66.618	686	196	11	12	678	3233996	3231981	0.0	665
SC_RS17645	GCF_014650175.1|NZ_BMUL01000011.1	66.475	695	201	12	2	678	144014	141972	0.0	665
SC_RS17645	GCF_027626975.1|NZ_CP114203.1	65.395	734	186	14	7	677	5682703	5684889	0.0	664
SC_RS17645	GCF_045690365.1|NZ_CP147982.1	66.289	706	202	13	6	679	3875476	3873371	0.0	664
SC_RS17645	GCF_045690365.1|NZ_CP147982.1	41.736	726	320	17	8	674	1775300	1773255	1.72e-103	354
SC_RS17645	GCF_009811575.1|NZ_BLIO01000001.1	65.306	735	187	15	7	679	5004254	5006440	0.0	664
SC_RS17645	GCF_009811575.1|NZ_BLIO01000001.1	40.453	707	362	18	2	662	2128349	2126268	5.04e-82	291
SC_RS17645	GCF_009811575.1|NZ_BLIO01000001.1	25.311	241	145	6	186	391	2125555	2124833	7.57e-07	60.5
SC_RS17645	GCF_005519465.1|NZ_CP027858.1	62.262	734	212	14	3	678	4120569	4122749	0.0	659
SC_RS17645	GCF_005519465.1|NZ_CP027858.1	43.885	556	272	13	153	674	310932	312581	6.79e-84	296
SC_RS17645	GCF_005519465.1|NZ_CP027858.1	76.364	55	13	0	8	62	310617	310781	1.30e-14	85.5
SC_RS17645	GCF_000829715.2|NZ_BBNO01000005.1	63.758	745	191	14	7	679	485424	487637	0.0	658
SC_RS17645	GCF_036352915.1|NZ_JAZBJP010000042.1	67.954	699	196	10	6	679	54025	51938	0.0	656
SC_RS17645	GCF_020532625.1|NZ_JAJAUY010000041.1	63.105	702	202	12	1	679	38247	40250	0.0	656
SC_RS17645	GCF_039532155.1|NZ_BAAARK010000035.1	65.175	715	206	10	6	679	70734	68596	0.0	655
SC_RS17645	GCF_020532645.1|NZ_JAJAUZ010000019.1	66.814	678	187	6	4	676	19492	21426	0.0	655
SC_RS17645	GCF_054782095.1|NZ_BAAGTD010000018.1	67.982	684	196	10	3	679	70105	68102	0.0	655
SC_RS17645	GCF_044903365.1|NZ_JBJDQF010000021.1	62.187	759	197	10	3	678	20554	22809	0.0	655
SC_RS17645	GCF_009569385.1|NZ_WBOF01000001.1	63.328	679	239	6	3	679	3236817	3238829	0.0	655
SC_RS17645	GCF_000720485.1|NZ_JOAX01000002.1	64.812	719	199	12	12	678	434202	436352	0.0	655
SC_RS17645	GCF_031845865.1|NZ_JAVRFD010000029.1	63.298	752	198	10	1	678	19972	22215	0.0	653
SC_RS17645	GCF_016755875.1|NZ_BNED01000005.1	66.617	671	208	8	15	679	5190057	5192039	0.0	651
SC_RS17645	GCF_008704425.1|NZ_CP023696.1	61.653	738	202	9	13	676	2651545	2649353	0.0	645
SC_RS17645	GCF_000935125.1|NZ_JRKI01000005.1	65.581	706	207	12	6	679	101436	99331	0.0	645
SC_RS17645	GCF_003428925.1|NZ_CP031742.1	64.092	699	217	11	5	679	2802695	2800629	0.0	644
SC_RS17645	GCF_003428925.1|NZ_CP031742.1	38.136	354	184	10	186	534	1517431	1518402	1.97e-32	142
SC_RS17645	GCF_003428925.1|NZ_CP031742.1	58.824	68	28	0	8	75	1517029	1517232	1.07e-13	82.8
SC_RS17645	GCF_003428925.1|NZ_CP031742.1	53.623	69	28	2	13	77	481571	481777	8.10e-07	60.5
SC_RS17645	GCF_003428925.1|NZ_CP031742.1	28.690	481	277	22	187	615	3616898	3618298	2.36e-06	58.9
SC_RS17645	GCF_003428925.1|NZ_CP031742.1	38.372	86	52	1	593	678	1518379	1518633	2.79e-06	58.5
SC_RS17645	GCF_022221585.1|NZ_CP084681.1	65.599	718	197	12	6	679	4147905	4145770	0.0	644
SC_RS17645	GCF_022221585.1|NZ_CP084681.1	29.964	277	166	9	152	400	3055105	3054275	9.55e-15	86.3
SC_RS17645	GCF_014651115.1|NZ_BMWG01000003.1	64.557	711	213	13	1	678	140308	138194	0.0	642
SC_RS17645	GCF_026627255.1|NZ_JAPNLM010000013.1	64.731	689	219	8	5	678	127807	129846	0.0	641
SC_RS17645	GCF_039532665.1|NZ_BAAASB010000001.1	64.416	711	214	13	1	678	116365	114251	0.0	637
SC_RS17645	GCF_025908395.1|NZ_CP109672.1	62.617	749	204	11	3	678	7397847	7400084	0.0	637
SC_RS17645	GCF_025908395.1|NZ_CP109672.1	41.241	725	353	19	2	679	4581792	4583888	3.45e-92	321
SC_RS17645	GCF_000092385.1|NC_016582.1	62.617	749	204	11	3	678	5720676	5718439	0.0	637
SC_RS17645	GCF_000092385.1|NC_016582.1	41.241	725	353	19	2	679	4887121	4889217	3.45e-92	321
SC_RS17645	GCF_042647945.1|NZ_JBHRWL010000018.1	69.402	585	129	5	1	537	190389	192137	0.0	637
SC_RS17645	GCF_042647945.1|NZ_JBHRWL010000018.1	86.806	144	19	0	534	677	192127	192558	0.0	217
SC_RS17645	GCF_000718305.1|NZ_JOFQ01000004.1	64.903	718	198	12	12	678	38627	36483	0.0	637
SC_RS17645	GCF_039521225.1|NZ_BAAABY010000027.1	64.846	714	202	12	12	678	70300	68165	0.0	635
SC_RS17645	GCF_013363465.1|NZ_JAANNT010000003.1	62.321	698	232	11	5	679	129986	127917	0.0	634
SC_RS17645	GCF_001750785.1|NZ_CP017316.1	59.424	764	203	9	13	676	2508922	2506652	0.0	633
SC_RS17645	GCF_001750785.1|NZ_CP017316.1	27.857	280	175	11	168	425	2065693	2066517	6.20e-09	67.0
SC_RS17645	GCF_023155275.1|NZ_JALMUV010000021.1	65.775	710	204	11	6	679	116065	113945	0.0	633
SC_RS17645	GCF_040907265.1|NZ_JBFOHP010000002.1	62.315	743	203	13	12	679	3560034	3557812	0.0	632
SC_RS17645	GCF_044987285.1|NZ_CP173276.1	62.231	744	210	10	1	678	3694584	3696800	0.0	630
SC_RS17645	GCF_044987285.1|NZ_CP173276.1	44.475	724	312	15	8	678	5335889	5337949	2.43e-109	371
SC_RS17645	GCF_001984445.1|NZ_CP019457.1	64.861	720	208	9	2	679	3558462	3556312	0.0	630
SC_RS17645	GCF_000720995.1|NZ_JOEL01000015.1	65.229	719	199	12	6	676	146410	148557	0.0	621
SC_RS17645	GCF_043077165.1|NZ_JBIBSF010000005.1	67.332	701	195	9	3	676	473854	475935	0.0	619
SC_RS17645	GCF_009604385.1|NZ_WEGJ01000077.1	63.743	684	234	8	1	678	8191	10218	0.0	617
SC_RS17645	GCF_034961445.1|NZ_BSBI01000019.1	64.296	717	209	12	1	676	133505	131373	0.0	615
SC_RS17645	GCF_008369065.1|NZ_VDFC01000047.1	76.171	491	108	2	1	482	616330	614858	0.0	612
SC_RS17645	GCF_008369065.1|NZ_VDFC01000047.1	81.283	187	30	1	495	676	614745	614185	0.0	253
SC_RS17645	GCF_002154375.1|NZ_MUND01000594.1	83.765	425	68	1	254	678	2	1273	0.0	611
SC_RS17645	GCF_002261115.1|NZ_NDXL01000002.1	64.861	720	204	11	6	679	1601165	1603315	0.0	610
SC_RS17645	GCF_024600715.1|NZ_CP102332.1	67.857	700	193	8	3	676	2697652	2695571	0.0	594
SC_RS17645	GCF_039533825.1|NZ_BAAAUG010000083.1	70.475	569	141	8	131	679	34528	32843	0.0	591
SC_RS17645	GCF_009377185.1|NZ_VJZC01000367.1	75.991	454	105	3	1	452	1357	2	0.0	582
SC_RS17645	GCF_039535475.1|NZ_BAAAXG010000026.1	70.621	531	138	6	164	678	2418833	2420419	0.0	535
SC_RS17645	GCF_039535475.1|NZ_BAAAXG010000026.1	67.925	159	49	1	1	159	2418286	2418756	0.0	199
SC_RS17645	GCF_001906585.1|NZ_JUJA01000146.1	67.909	483	119	5	2	455	149060	150487	0.0	510
SC_RS17645	GCF_001906585.1|NZ_JUJA01000146.1	72.772	202	38	3	495	679	150591	151196	0.0	236
SC_RS17645	GCF_030719215.1|NZ_CP120983.1	71.574	394	88	6	3	378	4812702	4813865	0.0	458
SC_RS17645	GCF_030719215.1|NZ_CP120983.1	65.018	283	91	4	404	679	4813954	4814799	0.0	306
SC_RS17645	GCF_030719215.1|NZ_CP120983.1	37.977	524	256	11	8	529	2038803	2037433	3.53e-53	206
SC_RS17645	GCF_030719215.1|NZ_CP120983.1	38.542	96	54	2	588	679	2037474	2037190	4.67e-07	61.2
SC_RS17645	GCF_036967205.1|NZ_CP146022.1	71.615	384	101	3	2	377	4979141	4980292	0.0	446
SC_RS17645	GCF_036967205.1|NZ_CP146022.1	72.680	194	45	3	492	679	4980660	4981235	0.0	228
SC_RS17645	GCF_036967205.1|NZ_CP146022.1	61.386	101	35	2	387	483	4980334	4980636	0.0	103
SC_RS17645	GCF_036967205.1|NZ_CP146022.1	39.054	740	369	18	1	678	7199205	7197046	1.17e-91	319
SC_RS17645	GCF_036967205.1|NZ_CP146022.1	39.366	536	241	13	5	529	7510059	7511447	9.54e-56	213
SC_RS17645	GCF_036967205.1|NZ_CP146022.1	40.171	117	62	4	570	679	7511343	7511690	1.38e-09	69.3
SC_RS17645	GCF_036967205.1|NZ_CP146022.1	28.931	159	89	3	186	320	7196303	7195827	6.23e-07	60.8
SC_RS17645	GCF_039535415.1|NZ_BAAAXD010000045.1	67.866	417	105	6	3	394	705913	707151	0.0	444
SC_RS17645	GCF_039535415.1|NZ_BAAAXD010000045.1	69.079	304	73	6	396	679	707189	708097	0.0	313
SC_RS17645	GCF_002982015.1|NZ_PVLV01000550.1	69.715	492	140	4	1	489	3467	4924	3.32e-178	556
SC_RS17645	GCF_042431345.1|NZ_JBHMDI010000227.1	72.318	466	106	3	1	445	5809	7200	1.03e-177	565
SC_RS17645	GCF_002154675.1|NZ_MUNI01000479.1	79.661	413	80	3	270	679	2	1237	1.04e-170	548
SC_RS17645	GCF_041363955.1|NZ_JASKYU010000653.1	65.637	518	136	7	3	482	1911	3452	1.00e-168	519
SC_RS17645	GCF_026153355.1|NZ_CP110636.1	74.771	218	46	4	167	375	2809580	2810233	3.39e-168	210
SC_RS17645	GCF_026153355.1|NZ_CP110636.1	71.739	184	42	2	506	679	2810639	2811190	3.39e-168	209
SC_RS17645	GCF_026153355.1|NZ_CP110636.1	68.790	157	44	3	6	160	2809101	2809562	3.39e-168	174
SC_RS17645	GCF_026153355.1|NZ_CP110636.1	50.365	137	63	2	374	505	2810227	2810637	3.39e-168	69.7
SC_RS17645	GCF_042663125.1|NZ_JBHSZO010000040.1	58.964	714	236	14	6	676	37500	39599	1.43e-167	539
SC_RS17645	GCF_031845765.1|NZ_JAVRFG010000004.1	67.698	582	135	12	136	678	93929	92226	1.91e-167	539
SC_RS17645	GCF_031845765.1|NZ_JAVRFG010000004.1	69.655	145	40	1	3	143	94616	94182	1.46e-49	194
SC_RS17645	GCF_021216675.1|NZ_CP086120.1	55.670	679	215	9	7	678	1955004	1953205	2.35e-167	539
SC_RS17645	GCF_003270085.1|NZ_QFDQ01000135.1	68.411	516	130	8	2	490	1532	3	4.10e-167	538
SC_RS17645	GCF_054783955.1|NZ_BAAGPR010000041.1	55.718	682	226	10	5	678	2056	3897	1.89e-165	533
SC_RS17645	GCF_031845425.1|NZ_JAVREM010000015.1	55.572	682	224	9	5	678	55018	53186	3.45e-165	532
SC_RS17645	GCF_004117935.1|NZ_SDOY01000077.1	65.441	544	146	7	3	508	4209	5828	3.88e-164	523
SC_RS17645	GCF_044767875.1|NZ_JBIWOV010000007.1	66.328	591	138	13	136	678	105954	104221	5.14e-164	529
SC_RS17645	GCF_044767875.1|NZ_JBIWOV010000007.1	77.519	129	29	0	3	131	106560	106174	9.45e-51	198
SC_RS17645	GCF_054602395.1|NZ_JBTRAN010000001.1	62.833	600	148	12	138	678	4459677	4461428	1.20e-162	525
SC_RS17645	GCF_054602395.1|NZ_JBTRAN010000001.1	71.318	129	37	0	3	131	4459044	4459430	2.90e-45	182
SC_RS17645	GCF_039529885.1|NZ_BAAANQ010000006.1	54.427	689	224	10	6	678	102565	100721	4.51e-161	521
SC_RS17645	GCF_000718615.1|NZ_JOBG01000023.1	66.156	588	139	13	136	678	100021	98303	1.53e-160	519
